filename,gpu_id,width,height,total_ms,kernel_ms,h2d_ms,d2h_ms,io_ms
cat_1000x600 (Copy 102).jpg,0,1000,600,134.552,0.203776,0.242592,0.414944,115.616
cat_1000x600 (Copy 1272).jpg,1,1000,600,158.528,0.200448,0.124256,0.359168,139.927
cat_1000x600 (Copy 336).jpg,0,1000,600,139.635,0.19968,0.197184,0.605568,120.374
cat_1000x600 (Copy 2416).jpg,1,1000,600,154.345,0.195584,0.204064,0.469184,135.321
cat_1000x600 (Copy 3507).jpg,1,1000,600,157.313,0.196608,0.124672,0.362368,138.564
cat_1000x600 (Copy 4616).jpg,0,1000,600,170.142,0.206848,0.242624,0.423392,151.185
cat_1000x600 (Copy 980).jpg,0,1000,600,141.985,0.206848,0.251744,0.443744,122.939
cat_1000x600 (Copy 563).jpg,1,1000,600,186.407,0.199424,0.13344,0.363648,167.815
cat_1000x600 (Copy 3106).jpg,1,1000,600,136.595,0.198624,0.13296,0.377088,117.85
cat_1000x600 (Copy 1709).jpg,0,1000,600,158.187,0.210944,0.270272,0.44224,139.088
cat_1000x600 (Copy 4274).jpg,1,1000,600,129.568,0.195584,0.143264,0.370336,110.642
cat_1000x600 (Copy 4074).jpg,0,1000,600,134.36,0.205696,0.25232,0.463616,115.226
cat_1000x600 (Copy 2696).jpg,0,1000,600,133.748,0.2048,0.26112,0.45584,114.66
cat_1000x600 (Copy 2159).jpg,1,1000,600,163.882,0.198656,0.133312,0.415776,144.98
cat_1000x600 (Copy 4759).jpg,0,1000,600,160.702,0.208864,0.207104,0.584512,141.562
cat_1000x600 (Copy 4550).jpg,1,1000,600,199.366,0.203776,0.151904,0.486176,180.235
cat_1000x600 (Copy 1166).jpg,0,1000,600,146.004,0.20992,0.2344,0.598304,126.562
cat_1000x600 (Copy 3958).jpg,1,1000,600,176.98,0.199424,0.169952,0.457248,157.646
cat_1000x600 (Copy 4599).jpg,1,1000,600,157.418,0.203776,0.143872,0.487232,138.421
cat_1000x600 (Copy 2112).jpg,0,1000,600,179.167,0.209696,0.260896,0.641088,160.118
cat_1000x600 (Copy 4026).jpg,1,1000,600,146.334,0.19968,0.249504,0.484064,127.011
cat_1000x600 (Copy 2433).jpg,0,1000,600,151.739,0.205824,0.19744,0.588352,132.376
cat_1000x600 (Copy 1710).jpg,1,1000,600,129.608,0.19968,0.142624,0.45264,110.515
cat_1000x600 (Copy 1864).jpg,0,1000,600,171.586,0.256,0.206432,0.418528,152.687
cat_1000x600 (Copy 1936).jpg,1,1000,600,152.389,0.193536,0.151808,0.456256,133.371
cat_1000x600 (Copy 1298).jpg,0,1000,600,241.537,0.20064,0.197248,0.43024,222.601
cat_1000x600 (Copy 374).jpg,0,1000,600,151.69,0.203776,0.306976,0.453824,132.728
cat_1000x600 (Copy 2029).jpg,1,1000,600,181.382,0.197632,0.142592,0.370336,162.519
cat_1000x600 (Copy 661).jpg,1,1000,600,129.98,0.206848,0.115232,0.479776,110.802
cat_1000x600 (Copy 3688).jpg,0,1000,600,148.93,0.210944,0.190656,0.56,129.889
cat_1000x600 (Copy 110).jpg,1,1000,600,147.315,0.202624,0.151872,0.48736,128.372
cat_1000x600 (Copy 3204).jpg,0,1000,600,315.681,0.207712,0.19728,0.57056,296.354
cat_1000x600 (Copy 2019).jpg,1,1000,600,138.736,0.198656,0.124672,0.369408,119.934
cat_1000x600 (Copy 151).jpg,0,1000,600,336.384,0.205824,0.279488,0.431136,317.457
cat_1000x600 (Copy 1236).jpg,0,1000,600,156.643,0.201728,0.261184,0.562304,137.505
cat_1000x600 (Copy 736).jpg,1,1000,600,295.919,0.19456,0.115296,0.481696,276.825
cat_1000x600 (Copy 3159).jpg,1,1000,600,127.102,0.198656,0.09888,0.348736,108.427
cat_1000x600 (Copy 2583).jpg,0,1000,600,135.46,0.206848,0.242592,0.418912,116.405
cat_1000x600 (Copy 178).jpg,1,1000,600,151.834,0.195328,0.151808,0.476352,132.668
cat_1000x600 (Copy 2704).jpg,0,1000,600,162.675,0.197632,0.197216,0.577408,143.462
cat_1000x600 (Copy 2392).jpg,0,1000,600,130.719,0.202752,0.242656,0.536256,111.403
cat_1000x600 (Copy 3588).jpg,1,1000,600,152.113,0.193536,0.142496,0.472896,133.151
cat_1000x600 (Copy 1115).jpg,0,1000,600,133.337,0.200704,0.270144,0.570272,114.018
cat_1000x600 (Copy 4953).jpg,1,1000,600,179.964,0.19456,0.161216,0.477472,161.073
cat_1000x600 (Copy 333).jpg,1,1000,600,167.7,0.200512,0.132992,0.36976,148.902
cat_1000x600 (Copy 2442).jpg,0,1000,600,167.84,0.202752,0.251808,0.418016,149.023
cat_1000x600 (Copy 368).jpg,0,1000,600,132.634,0.205824,0.270048,0.441696,113.56
cat_1000x600 (Copy 4478).jpg,1,1000,600,140.694,0.195392,0.10576,0.37008,121.865
cat_1000x600 (Copy 11).jpg,0,1000,600,184.25,0.205824,0.261024,0.426816,165.127
cat_1000x600 (Copy 1898).jpg,1,1000,600,238.85,0.201728,0.105792,0.366528,220.251
cat_1000x600 (Copy 3392).jpg,0,1000,600,129.766,0.198656,0.242464,0.424256,110.617
cat_1000x600 (Copy 1049).jpg,1,1000,600,165.16,0.195456,0.142272,0.36896,146.547
cat_1000x600 (Copy 2753).jpg,1,1000,600,152.81,0.201728,0.114944,0.463872,133.692
cat_1000x600 (Copy 690).jpg,0,1000,600,168.169,0.207872,0.270272,0.561696,149.107
cat_1000x600 (Copy 3746).jpg,0,1000,600,149.406,0.20656,0.197312,0.429664,130.297
cat_1000x600 (Copy 4257).jpg,1,1000,600,171.872,0.200704,0.124224,0.361408,152.891
cat_1000x600 (Copy 2509).jpg,0,1000,600,147.32,0.199552,0.234048,0.570016,127.878
cat_1000x600 (Copy 1764).jpg,1,1000,600,200.29,0.194368,0.179648,0.484384,180.931
cat_1000x600 (Copy 4770).jpg,0,1000,600,269.253,0.197632,0.260864,0.446592,250.288
cat_1000x600 (Copy 350).jpg,1,1000,600,269.406,0.198656,0.133344,0.384608,250.635
cat_1000x600 (Copy 2959).jpg,1,1000,600,127.672,0.200704,0.105472,0.371712,108.956
cat_1000x600 (Copy 4952).jpg,0,1000,600,128.026,0.2048,0.242624,0.418432,109.279
cat_1000x600 (Copy 1309).jpg,1,1000,600,134.757,0.203584,0.152128,0.46576,115.696
cat_1000x600 (Copy 970).jpg,0,1000,600,157.119,0.2048,0.270208,0.575104,137.541
cat_1000x600 (Copy 4137).jpg,1,1000,600,127,0.197632,0.161056,0.452128,108.022
cat_1000x600 (Copy 787).jpg,0,1000,600,132.059,0.201728,0.206592,0.543904,112.605
cat_1000x600 (Copy 1842).jpg,1,1000,600,128.66,0.198656,0.124704,0.351744,109.775
cat_1000x600 (Copy 4213).jpg,0,1000,600,191.4,0.206848,0.241728,0.41888,172.584
cat_1000x600 (Copy 4902).jpg,1,1000,600,128.2,0.203776,0.124224,0.4736,108.988
cat_1000x600 (Copy 4255).jpg,0,1000,600,137.895,0.207872,0.278464,0.575328,118.33
cat_1000x600 (Copy 1124).jpg,1,1000,600,120.149,0.202752,0.151712,0.483392,100.977
cat_1000x600 (Copy 2797).jpg,0,1000,600,137.109,0.20992,0.196832,0.67328,117.759
cat_1000x600 (Copy 3372).jpg,1,1000,600,125.689,0.19968,0.142592,0.456736,106.565
cat_1000x600 (Copy 3891).jpg,0,1000,600,135.907,0.214976,0.269248,0.572928,116.562
cat_1000x600 (Copy 3897).jpg,0,1000,600,130.815,0.207872,0.243232,0.574272,111.158
cat_1000x600 (Copy 3293).jpg,1,1000,600,152.605,0.19968,0.151968,0.45968,133.268
cat_1000x600 (Copy 3632).jpg,1,1000,600,124.958,0.201696,0.142976,0.366976,106.285
cat_1000x600 (Copy 1995).jpg,0,1000,600,125.114,0.203776,0.251776,0.408064,106
cat_1000x600 (Copy 4907).jpg,1,1000,600,150.828,0.191488,0.142208,0.371488,132.211
cat_1000x600 (Copy 2266).jpg,0,1000,600,598.262,0.19968,0.260896,0.425024,579.059
cat_1000x600 (Copy 4075).jpg,1,1000,600,129.692,0.199776,0.099008,0.36832,110.982
cat_1000x600 (Copy 349).jpg,0,1000,600,168.896,0.206688,0.232672,0.409056,150.198
cat_1000x600 (Copy 537).jpg,0,1000,600,148.466,0.205824,0.250688,0.439648,129.55
cat_1000x600 (Copy 1650).jpg,1,1000,600,162.223,0.19968,0.133312,0.365632,143.556
cat_1000x600 (Copy 3145).jpg,1,1000,600,169.239,0.200704,0.114944,0.489536,150.518
cat_1000x600 (Copy 4141).jpg,0,1000,600,326.969,0.212992,0.197216,0.552448,307.592
cat_1000x600 (Copy 3336).jpg,1,1000,600,127.772,0.198432,0.142912,0.475616,108.874
cat_1000x600 (Copy 4853).jpg,0,1000,600,164.623,0.206656,0.190784,0.550976,145.437
cat_1000x600 (Copy 2712).jpg,1,1000,600,132.043,0.198656,0.13344,0.359488,113.134
cat_1000x600 (Copy 2403).jpg,0,1000,600,225.425,0.200704,0.268928,0.431968,206.219
cat_1000x600 (Copy 1470).jpg,0,1000,600,159.656,0.2048,0.251712,0.431648,140.874
cat_1000x600 (Copy 4680).jpg,1,1000,600,162.982,0.19968,0.124064,0.370432,144.241
cat_1000x600 (Copy 711).jpg,0,1000,600,160.264,0.20464,0.261056,0.412128,141.225
cat_1000x600 (Copy 1642).jpg,1,1000,600,191.121,0.200704,0.142336,0.393536,172.196
cat_1000x600 (Copy 2418).jpg,1,1000,600,154.604,0.196448,0.10544,0.350048,135.871
cat_1000x600 (Copy 490).jpg,0,1000,600,192.903,0.207776,0.251392,0.416096,174.053
cat_1000x600 (Copy 4122).jpg,0,1000,600,153.893,0.205824,0.190464,0.441248,135.024
cat_1000x600 (Copy 1154).jpg,1,1000,600,153.958,0.19968,0.124064,0.359872,135.06
cat_1000x600 (Copy 3230).jpg,0,1000,600,123.196,0.207008,0.260864,0.435072,104.171
cat_1000x600 (Copy 2231).jpg,1,1000,600,136.038,0.199488,0.105728,0.368384,117.574
cat_1000x600 (Copy 2469).jpg,1,1000,600,134.108,0.200672,0.142592,0.388768,115.259
cat_1000x600 (Copy 480).jpg,0,1000,600,146.028,0.206848,0.251232,0.448,127.026
cat_1000x600 (Copy 4332).jpg,1,1000,600,136.382,0.19968,0.142784,0.470784,117.295
cat_1000x600 (Copy 4360).jpg,0,1000,600,157.719,0.208896,0.19728,0.559552,138.551
cat_1000x600 (Copy 482).jpg,0,1000,600,146.262,0.206848,0.242016,0.468768,126.959
cat_1000x600 (Copy 4668).jpg,1,1000,600,157.73,0.197792,0.115456,0.405568,138.936
cat_1000x600 (Copy 2449).jpg,1,1000,600,127.532,0.196608,0.129568,0.3944,108.639
cat_1000x600 (Copy 4979).jpg,0,1000,600,165.699,0.206848,0.251648,0.420032,146.768
cat_1000x600 (Copy 3516).jpg,1,1000,600,131.066,0.192512,0.143264,0.466688,111.8
cat_1000x600 (Copy 3259).jpg,0,1000,600,140.221,0.206912,0.2064,0.551488,120.919
cat_1000x600 (Copy 3997).jpg,1,1000,600,130.875,0.195584,0.12416,0.362848,112.047
cat_1000x600 (Copy 754).jpg,0,1000,600,149.945,0.203776,0.233184,0.42096,131.001
cat_1000x600 (Copy 3614).jpg,1,1000,600,122.189,0.197632,0.124544,0.349344,103.403
cat_1000x600 (Copy 783).jpg,0,1000,600,168.49,0.2048,0.269248,0.431552,149.455
cat_1000x600 (Copy 1946).jpg,0,1000,600,133.403,0.2048,0.190816,0.433536,114.54
cat_1000x600 (Copy 1383).jpg,1,1000,600,155.172,0.19456,0.133152,0.373632,136.415
cat_1000x600 (Copy 1503).jpg,0,1000,600,120.824,0.207008,0.190752,0.424352,101.757
cat_1000x600 (Copy 3313).jpg,1,1000,600,120.921,0.200704,0.161152,0.462944,101.898
cat_1000x600 (Copy 200).jpg,0,1000,600,124.195,0.206848,0.261632,0.618688,104.566
cat_1000x600 (Copy 3509).jpg,1,1000,600,129.101,0.201728,0.151616,0.49328,109.479
cat_1000x600 (Copy 1165).jpg,1,1000,600,126.346,0.200544,0.133088,0.368352,107.721
cat_1000x600 (Copy 2430).jpg,0,1000,600,147.164,0.203584,0.242592,0.42592,128.193
cat_1000x600 (Copy 1875).jpg,1,1000,600,123.166,0.198656,0.125824,0.354848,104.497
cat_1000x600 (Copy 4221).jpg,0,1000,600,123.374,0.205824,0.251712,0.432032,104.257
cat_1000x600 (Copy 2220).jpg,1,1000,600,116.791,0.195584,0.13328,0.379264,97.9429
cat_1000x600 (Copy 2921).jpg,0,1000,600,124.422,0.207872,0.26,0.432512,105.475
cat_1000x600 (Copy 360).jpg,1,1000,600,127.355,0.19968,0.17056,0.502624,107.843
cat_1000x600 (Copy 3271).jpg,0,1000,600,136.42,0.207808,0.261312,0.63984,116.795
cat_1000x600 (Copy 3479).jpg,1,1000,600,140.589,0.200704,0.14256,0.458528,121.392
cat_1000x600 (Copy 344).jpg,0,1000,600,162.165,0.207872,0.206656,0.541088,142.966
cat_1000x600 (Copy 4510).jpg,1,1000,600,135.435,0.19968,0.152032,0.482912,116.202
cat_1000x600 (Copy 197).jpg,0,1000,600,158.009,0.206848,0.206208,0.5736,138.738
cat_1000x600 (Copy 3873).jpg,0,1000,600,121.509,0.2048,0.25184,0.436032,102.687
cat_1000x600 (Copy 2641).jpg,1,1000,600,123.623,0.198656,0.133408,0.385216,105.071
cat_1000x600 (Copy 1621).jpg,1,1000,600,126.801,0.200704,0.1696,0.373312,107.905
cat_1000x600 (Copy 1187).jpg,0,1000,600,141.14,0.205824,0.260864,0.438688,122.049
cat_1000x600 (Copy 2652).jpg,0,1000,600,138.002,0.206848,0.215488,0.450048,118.848
cat_1000x600 (Copy 4429).jpg,1,1000,600,166.074,0.200704,0.142496,0.41344,146.852
cat_1000x600 (Copy 3435).jpg,1,1000,600,134.371,0.197632,0.13328,0.387744,115.389
cat_1000x600 (Copy 4297).jpg,0,1000,600,142.911,0.206848,0.242464,0.433088,123.927
cat_1000x600 (Copy 4746).jpg,0,1000,600,133.753,0.208864,0.2416,0.533856,114.42
cat_1000x600 (Copy 4181).jpg,1,1000,600,155.542,0.200512,0.15248,0.375072,136.694
cat_1000x600 (Copy 3309).jpg,1,1000,600,121.968,0.201728,0.105856,0.463488,103.054
cat_1000x600 (Copy 2829).jpg,0,1000,600,123.579,0.218016,0.190848,0.560608,104.583
cat_1000x600 (Copy 3961).jpg,0,1000,600,130.77,0.2048,0.190528,0.427136,111.974
cat_1000x600 (Copy 2734).jpg,1,1000,600,135.21,0.196608,0.133696,0.352704,116.495
cat_1000x600 (Copy 780).jpg,0,1000,600,118.652,0.205824,0.197184,0.5504,99.4419
cat_1000x600 (Copy 30).jpg,1,1000,600,132.52,0.203744,0.161248,0.46832,113.583
cat_1000x600 (Copy 588).jpg,0,1000,600,126.526,0.200704,0.24256,0.423648,107.5
cat_1000x600 (Copy 4041).jpg,1,1000,600,126.533,0.191488,0.125216,0.358912,107.849
cat_1000x600 (Copy 3151).jpg,0,1000,600,122.98,0.205824,0.270144,0.420384,104.075
cat_1000x600 (Copy 317).jpg,1,1000,600,144.326,0.200544,0.133312,0.380448,125.484
cat_1000x600 (Copy 1927).jpg,1,1000,600,122.64,0.191328,0.142848,0.363904,103.798
cat_1000x600 (Copy 3451).jpg,0,1000,600,132.258,0.198656,0.27024,0.431008,113.524
cat_1000x600 (Copy 2562).jpg,0,1000,600,130.664,0.205632,0.233216,0.42896,111.717
cat_1000x600 (Copy 3296).jpg,1,1000,600,143.935,0.197632,0.105088,0.373632,124.988
cat_1000x600 (Copy 4869).jpg,0,1000,600,133.998,0.199712,0.197632,0.57184,114.904
cat_1000x600 (Copy 192).jpg,1,1000,600,156.891,0.196384,0.114688,0.48352,137.778
cat_1000x600 (Copy 4556).jpg,0,1000,600,132.993,0.205632,0.197216,0.5584,113.753
cat_1000x600 (Copy 4596).jpg,1,1000,600,155.774,0.201728,0.105824,0.476736,136.821
cat_1000x600 (Copy 1706).jpg,1,1000,600,122.84,0.198656,0.159424,0.368704,103.952
cat_1000x600 (Copy 3657).jpg,0,1000,600,139.211,0.205824,0.260032,0.426208,120.36
cat_1000x600 (Copy 2715).jpg,0,1000,600,130.688,0.203776,0.260896,0.482176,111.569
cat_1000x600 (Copy 2193).jpg,1,1000,600,144.071,0.19968,0.179392,0.369216,125.36
cat_1000x600 (Copy 34).jpg,0,1000,600,136.294,0.211968,0.206368,0.543008,116.708
cat_1000x600 (Copy 1315).jpg,1,1000,600,148.712,0.205824,0.106208,0.476896,129.574
cat_1000x600 (Copy 1491).jpg,0,1000,600,149.905,0.208896,0.260928,0.558528,130.221
cat_1000x600 (Copy 4200).jpg,1,1000,600,163.65,0.202496,0.115168,0.510144,144.738
cat_1000x600 (Copy 294).jpg,1,1000,600,143.697,0.197632,0.105408,0.351616,124.906
cat_1000x600 (Copy 1343).jpg,0,1000,600,166.851,0.2048,0.2416,0.415904,147.966
cat_1000x600 (Copy 2656).jpg,1,1000,600,134.159,0.19968,0.105376,0.38576,115.409
cat_1000x600 (Copy 2343).jpg,0,1000,600,148.563,0.202752,0.279328,0.43696,129.705
cat_1000x600 (Copy 1954).jpg,1,1000,600,130.334,0.195584,0.115264,0.47008,111.305
cat_1000x600 (Copy 2865).jpg,0,1000,600,142.724,0.201568,0.241952,0.411616,123.933
cat_1000x600 (Copy 3139).jpg,1,1000,600,127.797,0.196608,0.14304,0.519392,108.697
cat_1000x600 (Copy 230).jpg,0,1000,600,127.846,0.206848,0.261184,0.447904,108.678
cat_1000x600 (Copy 5000).jpg,1,1000,600,114.74,0.198528,0.12416,0.378528,95.7335
cat_1000x600 (Copy 4195).jpg,0,1000,600,124.136,0.204992,0.242624,0.413888,105.428
cat_1000x600 (Copy 4689).jpg,1,1000,600,123.582,0.202752,0.12432,0.360096,104.77
cat_1000x600 (Copy 4295).jpg,0,1000,600,129.588,0.202944,0.242496,0.429088,110.523
cat_1000x600 (Copy 2808).jpg,1,1000,600,144.222,0.199648,0.143328,0.463936,125.086
cat_1000x600 (Copy 1064).jpg,0,1000,600,165.519,0.20992,0.26,0.6072,146.352
cat_1000x600 (Copy 3727).jpg,0,1000,600,136.298,0.205824,0.251648,0.489824,117.035
cat_1000x600 (Copy 4163).jpg,1,1000,600,139.11,0.197632,0.150048,0.36928,120.135
cat_1000x600 (Copy 1543).jpg,0,1000,600,136.5,0.200544,0.260416,0.433472,117.397
cat_1000x600 (Copy 3683).jpg,1,1000,600,151.167,0.193536,0.14256,0.405344,132.131
cat_1000x600 (Copy 89).jpg,0,1000,600,144.261,0.205664,0.197408,0.56528,125.068
cat_1000x600 (Copy 1140).jpg,1,1000,600,157.022,0.200544,0.243072,0.370016,138.202
cat_1000x600 (Copy 3090).jpg,0,1000,600,128.089,0.198656,0.2064,0.561152,108.738
cat_1000x600 (Copy 2994).jpg,1,1000,600,128.288,0.196416,0.114976,0.346304,109.437
cat_1000x600 (Copy 365).jpg,1,1000,600,114.191,0.202752,0.14272,0.467744,95.1958
cat_1000x600 (Copy 4524).jpg,0,1000,600,127.887,0.212992,0.20624,0.547136,108.842
cat_1000x600 (Copy 489).jpg,1,1000,600,135.296,0.193536,0.123744,0.397536,116.416
cat_1000x600 (Copy 1000).jpg,0,1000,600,157.785,0.200544,0.251872,0.422048,138.914
cat_1000x600 (Copy 4958).jpg,0,1000,600,131.002,0.205728,0.260928,0.447232,112.096
cat_1000x600 (Copy 4894).jpg,1,1000,600,158.662,0.19552,0.12416,0.379296,139.796
cat_1000x600 (Copy 1751).jpg,0,1000,600,117.318,0.209152,0.197152,0.618144,98.1524
cat_1000x600 (Copy 3199).jpg,1,1000,600,122.675,0.200704,0.115552,0.378144,104.101
cat_1000x600 (Copy 3394).jpg,1,1000,600,127.967,0.198656,0.124704,0.352736,109.234
cat_1000x600 (Copy 1471).jpg,0,1000,600,132.161,0.205824,0.27936,0.464928,113.079
cat_1000x600 (Copy 829).jpg,1,1000,600,120.237,0.197728,0.221984,0.477568,100.757
cat_1000x600 (Copy 1776).jpg,0,1000,600,130.839,0.206848,0.234176,0.566272,111.374
cat_1000x600 (Copy 2149).jpg,1,1000,600,130.232,0.1984,0.133696,0.575424,111.121
cat_1000x600 (Copy 3003).jpg,0,1000,600,160.409,0.204672,0.24176,0.427104,141.447
cat_1000x600 (Copy 2153).jpg,1,1000,600,140.469,0.19456,0.152512,0.45472,121.318
cat_1000x600 (Copy 4048).jpg,0,1000,600,140.663,0.201504,0.190976,0.552128,121.562
cat_1000x600 (Copy 3499).jpg,1,1000,600,134.584,0.196608,0.133664,0.36544,115.752
cat_1000x600 (Copy 3750).jpg,0,1000,600,157.22,0.2048,0.251136,0.436736,138.291
cat_1000x600 (Copy 743).jpg,0,1000,600,128.266,0.202624,0.197216,0.614432,108.928
cat_1000x600 (Copy 1693).jpg,1,1000,600,141.909,0.19968,0.166432,0.472672,122.876
cat_1000x600 (Copy 2758).jpg,0,1000,600,125.442,0.207872,0.19728,0.545376,106.283
cat_1000x600 (Copy 1144).jpg,1,1000,600,145.74,0.206848,0.11504,0.494336,126.591
cat_1000x600 (Copy 3243).jpg,1,1000,600,130.376,0.193792,0.124128,0.378464,111.475
cat_1000x600 (Copy 2025).jpg,0,1000,600,152.004,0.201728,0.279488,0.432384,133.113
cat_1000x600 (Copy 3000).jpg,0,1000,600,124.625,0.2048,0.27008,0.484512,105.276
cat_1000x600 (Copy 2461).jpg,1,1000,600,124.881,0.20048,0.133376,0.371072,105.89
cat_1000x600 (Copy 463).jpg,1,1000,600,131.465,0.202752,0.14368,0.53456,112.302
cat_1000x600 (Copy 4994).jpg,0,1000,600,153.524,0.20688,0.25184,0.429888,134.283
cat_1000x600 (Copy 1325).jpg,0,1000,600,124.481,0.211936,0.325408,0.722464,104.842
cat_1000x600 (Copy 1118).jpg,1,1000,600,126.326,0.200704,0.151552,0.578624,107.156
cat_1000x600 (Copy 2309).jpg,0,1000,600,120.925,0.210848,0.2248,0.645408,101.682
cat_1000x600 (Copy 2695).jpg,1,1000,600,120.993,0.202752,0.114976,0.490784,101.8
cat_1000x600 (Copy 3591).jpg,1,1000,600,136.709,0.195584,0.150016,0.489056,117.325
cat_1000x600 (Copy 4076).jpg,0,1000,600,152.574,0.198528,0.197216,0.57136,133.433
cat_1000x600 (Copy 3150).jpg,1,1000,600,125.053,0.193536,0.12416,0.390976,106.021
cat_1000x600 (Copy 4611).jpg,0,1000,600,138.61,0.195744,0.296896,0.42448,119.827
cat_1000x600 (Copy 2624).jpg,0,1000,600,129.773,0.207616,0.190912,0.583552,110.488
cat_1000x600 (Copy 2717).jpg,1,1000,600,141.774,0.200704,0.11472,0.350528,122.64
cat_1000x600 (Copy 3038).jpg,0,1000,600,127.334,0.197376,0.261024,0.436064,108.263
cat_1000x600 (Copy 613).jpg,1,1000,600,140.99,0.19456,0.133344,0.356352,122.382
cat_1000x600 (Copy 1571).jpg,1,1000,600,129.43,0.20272,0.123968,0.53488,110.265
cat_1000x600 (Copy 1765).jpg,0,1000,600,160.41,0.209888,0.252416,0.459808,141.288
cat_1000x600 (Copy 1919).jpg,0,1000,600,122.797,0.204704,0.215616,0.622304,103.31
cat_1000x600 (Copy 2568).jpg,1,1000,600,122.912,0.199552,0.115424,0.47184,103.489
cat_1000x600 (Copy 3212).jpg,0,1000,600,119.567,0.207776,0.242464,0.550272,100.292
cat_1000x600 (Copy 895).jpg,1,1000,600,121.948,0.200704,0.142624,0.367808,103.051
cat_1000x600 (Copy 4678).jpg,0,1000,600,137.855,0.204768,0.196704,0.452384,118.73
cat_1000x600 (Copy 3549).jpg,1,1000,600,160.273,0.200704,0.12416,0.406592,141.1
cat_1000x600 (Copy 500).jpg,0,1000,600,153.022,0.207872,0.27008,0.577984,133.473
cat_1000x600 (Copy 1176).jpg,1,1000,600,175.732,0.201536,0.105824,0.476352,156.741
cat_1000x600 (Copy 4872).jpg,1,1000,600,122.049,0.19968,0.124128,0.3648,103.27
cat_1000x600 (Copy 946).jpg,0,1000,600,145.345,0.205824,0.288672,0.423616,126.368
cat_1000x600 (Copy 1794).jpg,0,1000,600,154.766,0.205824,0.25984,0.435424,135.869
cat_1000x600 (Copy 3190).jpg,1,1000,600,168.862,0.198368,0.13376,0.353376,150.195
cat_1000x600 (Copy 1618).jpg,1,1000,600,131.163,0.198656,0.160448,0.366336,111.953
cat_1000x600 (Copy 3872).jpg,0,1000,600,144.352,0.203776,0.251808,0.423456,125.65
cat_1000x600 (Copy 1750).jpg,0,1000,600,138.567,0.2048,0.25168,0.424288,119.493
cat_1000x600 (Copy 2574).jpg,1,1000,600,147.42,0.200704,0.133248,0.387296,128.712
cat_1000x600 (Copy 323).jpg,1,1000,600,137.79,0.195584,0.098688,0.37808,118.71
cat_1000x600 (Copy 3612).jpg,0,1000,600,161.368,0.203776,0.638912,0.4448,142.057
cat_1000x600 (Copy 4832).jpg,0,1000,600,156.422,0.203776,0.250944,0.43856,137.632
cat_1000x600 (Copy 3719).jpg,1,1000,600,170.467,0.19968,0.105728,0.359424,151.645
cat_1000x600 (Copy 1978).jpg,1,1000,600,131.741,0.198656,0.124128,0.383808,112.982
cat_1000x600 (Copy 2205).jpg,0,1000,600,132.339,0.203776,0.261024,0.41312,113.337
cat_1000x600 (Copy 4470).jpg,1,1000,600,141.527,0.19264,0.124288,0.386112,122.761
cat_1000x600 (Copy 3126).jpg,0,1000,600,163.57,0.201728,0.270112,0.458944,144.305
cat_1000x600 (Copy 3193).jpg,1,1000,600,135.804,0.198624,0.142624,0.476192,116.705
cat_1000x600 (Copy 233).jpg,0,1000,600,149.329,0.208896,0.206272,0.57536,130.227
cat_1000x600 (Copy 4846).jpg,1,1000,600,128.895,0.200704,0.170528,0.460192,109.582
cat_1000x600 (Copy 4687).jpg,0,1000,600,138.181,0.205824,0.234368,0.585216,118.639
cat_1000x600 (Copy 3945).jpg,0,1000,600,121.174,0.202752,0.297888,0.440224,101.832
cat_1000x600 (Copy 3247).jpg,1,1000,600,134.231,0.200704,0.098848,0.367104,115.698
cat_1000x600 (Copy 4248).jpg,0,1000,600,124.989,0.196608,0.270112,0.502336,105.878
cat_1000x600 (Copy 2853).jpg,1,1000,600,138.948,0.193536,0.133024,0.35392,120.365
cat_1000x600 (Copy 1701).jpg,0,1000,600,130.521,0.200704,0.27024,0.435712,111.432
cat_1000x600 (Copy 906).jpg,1,1000,600,143.126,0.193536,0.124064,0.377312,124.32
cat_1000x600 (Copy 1253).jpg,0,1000,600,128.852,0.206816,0.25168,0.428768,109.837
cat_1000x600 (Copy 628).jpg,1,1000,600,132.868,0.197632,0.133056,0.378016,114.148
cat_1000x600 (Copy 1746).jpg,1,1000,600,134.478,0.201728,0.161312,0.504864,115.128
cat_1000x600 (Copy 424).jpg,0,1000,600,157.726,0.20496,0.252352,0.613344,138.34
cat_1000x600 (Copy 1281).jpg,1,1000,600,123.869,0.201728,0.14304,0.487648,104.753
